Url,Name,Price,Value,Category,SKU,Present,Time Take,Color,Size,Region,Description
https://www.dior.com/en_us/products/couture-B0961ADRCO_D650_TU-set-of-christian-dior-j%E2%80%99adior-bracelets,set of christian dior j’adior bracelets,370,USD,women/jewels/bracelets,B0961ADRCO_D650_TU,Нет в наличии,0.6054234504699707,Blue,None,USA,Set of two Christian Dior J'Adior woven bracelets in navy cotton.
https://www.dior.com/en_us/products/couture-B0899ADRCY_D899_TU-j-adior-bracelet,j'adior bracelet,450,USD,women/jewels/bracelets,B0899ADRCY_D899_TU,Нет в наличии,0.5870513916015625,Gold,None,USA,J'Adior bracelet in aged gold-tone finish metal and metallic gold-tone crystals.
https://www.dior.com/en_us/products/couture-B0615ADRMT_D652_TU-j-adior-bracelet,j'adior bracelet,400,USD,women/jewels/bracelets,B0615ADRMT_D652_TU,Нет в наличии,0.6468214988708496,Gold,None,USA,J'Adior bracelet in gold-tone and palladium finish aged metal.
https://www.dior.com/en_us/products/couture-B0946SLECY_D301_TU-sous-les-etoiles-bracelet,sous les etoiles bracelet,520,USD,women/jewels/bracelets,B0946SLECY_D301_TU,Нет в наличии,0.5883300304412842,Gold,None,USA,Sous les Etoiles bracelet in gold-tone finish metal and white crystals.
https://www.dior.com/en_us/products/couture-B0961ADRCO_D963_TU-set-of-christian-dior-j-adior-bracelets,set of christian dior j'adior bracelets,370,USD,women/jewels/bracelets,B0961ADRCO_D963_TU,Нет в наличии,0.6114718914031982,Multi-coloured,None,USA,Set of two Christian Dior J'Adior woven bracelets in multi-coloured cotton.
https://www.dior.com/en_us/products/couture-B0948SLEMT_D300_TU-sous-les-etoiles-bracelet,sous les etoiles bracelet,520,USD,women/jewels/bracelets,B0948SLEMT_D300_TU,Нет в наличии,0.6457881927490234,Gold,None,USA,Sous les Etoiles bracelet in gold-tone finish metal with white resin bead.
https://www.dior.com/en_us/products/couture-B0938RNDCY_D301_TU-d-round-bracelet,d-round bracelet,420,USD,women/jewels/bracelets,B0938RNDCY_D301_TU,Нет в наличии,0.6335580348968506,Gold,None,USA,D-Round bracelet in gold-tone finish metal and white crystals.
https://www.dior.com/en_us/products/couture-S0178OADU_M15P_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,510,USD,women/small leather goods/wallets/lady dior,S0178OADU_M15P_TU,В наличии,0.5651724338531494,Pink,None,USA,"""Lady Dior"" mini wallet in lotus pearly ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0178OVRB_M41R_TU-lady-dior-wallet-in-red-calfskin,lady dior wallet in red calfskin,510,USD,women/small leather goods/wallets/lady dior,S0178OVRB_M41R_TU,В наличии,0.5482172966003418,Red,None,USA,Lady Dior mini wallet in red patent 'Cannage' calfskin.
https://www.dior.com/en_us/products/couture-S0178OADU_M11G_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,510,USD,women/small leather goods/wallets/lady dior,S0178OADU_M11G_TU,В наличии,0.7069356441497803,Grey,None,USA,"""Lady Dior"" mini wallet in opal grey pearly ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0178PNMJ_M900_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,510,USD,women/small leather goods/wallets/lady dior,S0178PNMJ_M900_TU,В наличии,0.7656848430633545,Black,None,USA,"""Lady Dior"" mini wallet in black ""Cannage"" lambskin, jewellery in silver-tone metal."
https://www.dior.com/en_us/products/couture-S0181ONMJ_M900_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,530,USD,women/small leather goods/wallets/lady dior,S0181ONMJ_M900_TU,В наличии,0.7266807556152344,Black,None,USA,"""Lady Dior"" Lotus wallet in black ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0200ONMJ_M413_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,510,USD,women/small leather goods/wallets/lady dior,S0200ONMJ_M413_TU,В наличии,0.7833116054534912,Pink,None,USA,Lady Dior compact wallet in powder pink Cannage lambskin.
https://www.dior.com/en_us/products/couture-S0181ONMJ_M413_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,530,USD,women/small leather goods/wallets/lady dior,S0181ONMJ_M413_TU,В наличии,0.7091913223266602,Pink,None,USA,"""Lady Dior"" Lotus wallet in powder pink ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0002OVMV_M20G_TU-lady-dior-calfskin-wallet,lady dior calfskin wallet,640,USD,women/small leather goods/wallets/lady dior,S0002OVMV_M20G_TU,Нет в наличии,0.8448233604431152,Grey,None,USA,Lady Dior French wallet with flap in gunmetal metallic grained Cannage calfskin.
https://www.dior.com/en_us/products/couture-S0181ONMJ_M383_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,530,USD,women/small leather goods/wallets/lady dior,S0181ONMJ_M383_TU,В наличии,0.8389248847961426,Red,None,USA,"""Lady Dior"" Lotus wallet in bright red ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0178ONMJ_M900_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,510,USD,women/small leather goods/wallets/lady dior,S0178ONMJ_M900_TU,В наличии,0.9894866943359375,Black,None,USA,"""Lady Dior"" mini wallet in black ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0200ONMJ_M900_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,510,USD,women/small leather goods/wallets/lady dior,S0200ONMJ_M900_TU,В наличии,1.0048635005950928,Black,None,USA,Lady Dior compact wallet in black Cannage lambskin.
https://www.dior.com/en_us/products/couture-S0020OSKC_M00J_TU-lady-dior-calfskin-wallet,lady dior calfskin wallet,1200,USD,women/small leather goods/wallets/lady dior,S0020OSKC_M00J_TU,В наличии,0.9808769226074219,Gold,None,USA,"""Lady Dior"" Croisière wallet in champagne metallic calfskin with ""Micro-cannage"" motif, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0020PSKC_M090_TU-lady-dior-calfskin-wallet,lady dior calfskin wallet,1200,USD,women/small leather goods/wallets/lady dior,S0020PSKC_M090_TU,В наличии,1.0230450630187988,Silver,None,USA,"""Lady Dior"" Croisière wallet in silver-tone metallic calfskin with ""Micro-cannage"" motif, jewellery in silver-tone metal."
https://www.dior.com/en_us/products/couture-S0020OADU_M15P_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020OADU_M15P_TU,В наличии,1.1702265739440918,Pink,None,USA,"""Lady Dior"" Croisière wallet in lotus pearly ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0020OADU_M11G_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020OADU_M11G_TU,В наличии,1.2080390453338623,Grey,None,USA,"""Lady Dior"" Croisière wallet in opal grey pearly ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0020OCAL_M413_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020OCAL_M413_TU,В наличии,1.2491393089294434,Pink,None,USA,"""Lady Dior"" Croisière wallet in powder pink ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0020PVRB_M414_TU-lady-dior-calfskin-wallet,lady dior calfskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020PVRB_M414_TU,В наличии,1.3164818286895752,Pink,None,USA,"""Lady Dior"" Croisière wallet in light pink patent ""Cannage"" calfskin, jewellery in silver-tone metal."
https://www.dior.com/en_us/products/couture-S0020PCAL_M900_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020PCAL_M900_TU,В наличии,1.1779625415802002,Black,None,USA,"""Lady Dior"" Croisière wallet in black ""Cannage"" lambskin, jewellery in silver-tone metal."
https://www.dior.com/en_us/products/couture-S0020OCAL_M900_TU-lady-dior-lambskin-wallet,lady dior lambskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020OCAL_M900_TU,В наличии,1.1778979301452637,Black,None,USA,"""Lady Dior"" Croisière wallet in black ""Cannage"" lambskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0020OVRB_M900_TU-lady-dior-calfskin-wallet,lady dior calfskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020OVRB_M900_TU,В наличии,1.1168100833892822,Black,None,USA,"""Lady Dior"" Croisière wallet in black patent ""Cannage"" calfskin, jewellery in light gold-tone metal."
https://www.dior.com/en_us/products/couture-S0020PVRB_M323_TU-lady-dior-calfskin-wallet,lady dior calfskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020PVRB_M323_TU,В наличии,1.0441439151763916,Red,None,USA,"""Lady Dior"" Croisière wallet in cherry red patent ""Cannage"" calfskin, jewellery in silver-tone metal."
https://www.dior.com/en_us/products/couture-S0178OSNI_M941_TU-lady-dior-toile-de-jouy-wallet,lady dior toile de jouy wallet,550,USD,women/small leather goods/wallets/lady dior,S0178OSNI_M941_TU,В наличии,0.6261792182922363,Red,None,USA,"Mini Lady Dior wallet in off-white calfskin, silkscreen printed with a burgundy Toile de Jouy motif."
https://www.dior.com/en_us/products/couture-S0178OSDL_M911_TU-lady-dior-wallet-in-printed-calfskin,lady dior wallet in printed calfskin,560,USD,women/small leather goods/wallets/lady dior,S0178OSDL_M911_TU,В наличии,0.7044615745544434,Multi-coloured,None,USA,Lady Dior mini wallet in calfskin printed with a textured Dioramour heart.
https://www.dior.com/en_us/products/couture-S0020PVRB_M900_TU-lady-dior-calfskin-wallet,lady dior calfskin wallet,1100,USD,women/small leather goods/wallets/lady dior,S0020PVRB_M900_TU,В наличии,0.7469058036804199,Black,None,USA,"""Lady Dior"" Croisière wallet in black patent ""Cannage"" calfskin, jewellery in silver-tone metal."
https://www.dior.com/en_us/products/couture-S5621CWVG_M900_TU-saddle-calfskin-wallet,saddle calfskin wallet,550,USD,women/small leather goods/wallets/saddle,S5621CWVG_M900_TU,В наличии,0.5767941474914551,Black,None,USA,Mini Saddle wallet with flap in black embossed grained calfskin.
https://www.dior.com/en_us/products/couture-S5614CWVG_M900_TU-saddle-calfskin-wallet,saddle calfskin wallet,1250,USD,women/small leather goods/wallets/saddle,S5614CWVG_M900_TU,В наличии,0.5650348663330078,Black,None,USA,Saddle long wallet with flap in black embossed grained calfskin.
https://www.dior.com/en_us/products/couture-S0178OSNI_M37E_TU-lady-dior-toile-de-jouy-wallet,lady dior toile de jouy wallet,550,USD,women/small leather goods/wallets/lady dior,S0178OSNI_M37E_TU,В наличии,0.6434752941131592,Blue,None,USA,"Mini Lady Dior wallet in off-white calfskin, silkscreen printed with a blue Toile de Jouy motif."
https://www.dior.com/en_us/products/couture-S5614CTZQ_M928_TU-dior-oblique-saddle-wallet,dior oblique saddle wallet,1100,USD,women/small leather goods/wallets/saddle,S5614CTZQ_M928_TU,В наличии,0.6159393787384033,Blue,None,USA,Saddle long wallet with flap in blue Dior Oblique jacquard canvas with blue calfskin leather details.
https://www.dior.com/en_us/products/couture-S0126OSKC_M00J_TU-lady-dior-calfskin-card-holder,lady dior calfskin card holder,360,USD,women/small leather goods/card-holders/lady dior,S0126OSKC_M00J_TU,В наличии,0.6947195529937744,Gold,None,USA,"""Lady Dior"" card holder in champagne metallic calfskin with ""Micro-cannage"" motif, jewellery in light gold-tone metal."
